Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12_EMA,26_EMA,MACD,Signal
2023-09-07 00:00:00-04:00,93.4800033569336,97.1500015258789,92.29000091552734,96.27999877929688,1822100,0.0,0.0,97.59168581745188,100.3175312009207,-2.7258453834688225,-3.3921745371617624
2023-09-08 00:00:00-04:00,96.27999877929688,96.47000122070312,93.26000213623047,93.37000274658203,1034700,0.0,0.0,96.94219611424114,99.80289946356228,-2.860703349321142,-3.2858802995936385
2023-09-11 00:00:00-04:00,94.29000091552734,95.41000366210938,92.36000061035156,92.75,978100,0.0,0.0,96.29724286589635,99.28046246626137,-2.983219600365018,-3.225348159747915
2023-09-12 00:00:00-04:00,92.2699966430664,93.4800033569336,91.75,91.86000061035156,844600,0.0,0.0,95.61459021119715,98.73079862508285,-3.116208413885701,-3.2035202105754723
2023-09-13 00:00:00-04:00,91.69999694824219,91.91000366210938,87.12000274658203,89.51000213623047,2033800,0.0,0.0,94.67542281504844,98.04777666294564,-3.3723538478972017,-3.2372869380398184
2023-09-14 00:00:00-04:00,90.66000366210938,90.7699966430664,88.23999786376953,90.72000122070312,1153400,0.0,0.0,94.06689641591838,97.5049784820388,-3.4380820661204154,-3.277445963655938
2023-09-15 00:00:00-04:00,90.11000061035156,90.66000366210938,87.2699966430664,87.98999786376953,3329400,0.0,0.0,93.13198894635701,96.80016510290773,-3.6681761565507145,-3.3555920022348937
2023-09-18 00:00:00-04:00,87.76000213623047,88.9800033569336,86.62999725341797,87.62000274658203,1505900,0.0,0.0,92.28399106946856,96.12015307651323,-3.8361620070446776,-3.4517060031968505
2023-09-19 00:00:00-04:00,88.04000091552734,90.36000061035156,88.0,89.68000030517578,1632000,0.0,0.0,91.88337710573121,95.64310472308082,-3.7597276173496113,-3.5133103260274026
2023-09-20 00:00:00-04:00,90.06999969482422,90.69999694824219,87.88999938964844,87.94000244140625,910600,0.0,0.0,91.27670408045044,95.07250455406789,-3.7958004736174473,-3.569808355545412
2023-09-21 00:00:00-04:00,86.7699966430664,87.5,86.0,86.08000183105469,1073700,0.0,0.0,90.47721142669725,94.40639324125209,-3.9291818145548376,-3.641683047347297
2023-09-22 00:00:00-04:00,87.23999786376953,87.52999877929688,85.44999694824219,86.44999694824219,784100,0.0,0.0,89.85763996847339,93.81703055288098,-3.9593905844075863,-3.705224554759355
2023-09-25 00:00:00-04:00,85.52999877929688,86.79000091552734,85.01000213623047,86.30999755859375,880400,0.0,0.0,89.31184882849192,93.26095403478563,-3.9491052062937086,-3.754000685066226
2023-09-26 00:00:00-04:00,85.51000213623047,86.4000015258789,83.79000091552734,83.86000061035156,1115900,0.0,0.0,88.47310294877802,92.56458711445718,-4.091484165679162,-3.8214973811888133
2023-09-27 00:00:00-04:00,84.4000015258789,85.87000274658203,83.38999938964844,84.55999755859375,1074500,0.0,0.0,87.87108673490351,91.97165455476359,-4.100567819860075,-3.877311468923066
2023-09-28 00:00:00-04:00,84.72000122070312,85.91000366210938,83.73999786376953,85.87000274658203,1270500,0.0,0.0,87.56322765977713,91.51968034675015,-3.956452686973023,-3.893139712533057
2023-09-29 00:00:00-04:00,89.81999969482422,90.62999725341797,87.48999786376953,88.2300033569336,1800500,0.0,0.0,87.66580853626274,91.2760005697267,-3.61019203346396,-3.8365501767192383
2023-10-02 00:00:00-04:00,88.2300033569336,89.9800033569336,87.80000305175781,87.87999725341797,1461900,0.0,0.0,87.69876064659431,91.02444476851865,-3.32568412192434,-3.7343769657602586
2023-10-03 00:00:00-04:00,86.94000244140625,87.41999816894531,84.5,85.94000244140625,1339300,0.0,0.0,87.42818246118075,90.64781941095477,-3.2196369497740136,-3.63142896256301
2023-10-04 00:00:00-04:00,85.1500015258789,86.19000244140625,83.63999938964844,85.48999786376953,1437200,0.0,0.0,87.13000021542517,90.26575855560772,-3.135758340182548,-3.532294838086918
2023-10-05 00:00:00-04:00,85.7300033569336,86.56999969482422,83.91999816894531,84.2699966430664,993100,0.0,0.0,86.68999966583151,89.82162804356763,-3.1316283777361207,-3.4521615460167583
2023-10-06 00:00:00-04:00,83.33000183105469,85.69999694824219,82.75,84.81999969482422,926400,0.0,0.0,86.40230736259961,89.45113705477182,-3.0488296921722053,-3.371495175247848
2023-10-09 00:00:00-04:00,83.69000244140625,85.62000274658203,82.58999633789062,85.19999694824219,946300,0.0,0.0,86.21733652962155,89.13623778762147,-2.91890125799992,-3.2809763917982626
2023-10-10 00:00:00-04:00,85.66000366210938,88.05999755859375,85.48999786376953,86.94000244140625,1042600,0.0,0.0,86.32851590066535,88.97355368790183,-2.6450377872364754,-3.153788670885905
2023-10-11 00:00:00-04:00,86.80000305175781,87.88999938964844,85.22000122070312,86.58000183105469,1068200,0.0,0.0,86.36720604380218,88.79625355035759,-2.4290475065554062,-3.0088404380198055
2023-10-12 00:00:00-04:00,87.9000015258789,88.5199966430664,84.58999633789062,84.80000305175781,1370300,0.0,0.0,86.12609789117997,88.50023499490575,-2.3741371037257863,-2.881899771161002
2023-10-13 00:00:00-04:00,84.77999877929688,84.77999877929688,82.25,82.7300033569336,1161700,0.0,0.0,85.60362180898822,88.07281042913003,-2.469188620141807,-2.799357540957163
2023-10-16 00:00:00-04:00,83.19999694824219,86.4800033569336,83.19000244140625,85.7300033569336,1610500,0.0,0.0,85.62306512405675,87.89926916452289,-2.2762040404661406,-2.6947268408589586
2023-10-17 00:00:00-04:00,85.58999633789062,88.98999786376953,85.58999633789062,87.2300033569336,1600500,0.0,0.0,85.87028639065319,87.84969391951628,-1.9794075288630921,-2.5516629784597855
2023-10-18 00:00:00-04:00,86.18000030517578,86.97000122070312,85.05000305175781,85.30000305175781,1209600,0.0,0.0,85.7825504923616,87.66082792931195,-1.8782774369503556,-2.4169858701578995
2023-10-19 00:00:00-04:00,85.30000305175781,86.30999755859375,84.13999938964844,84.44999694824219,1292800,0.0,0.0,85.57754225480475,87.42298859738085,-1.8454463425760963,-2.3026779646415387
2023-10-20 00:00:00-04:00,86.80000305175781,88.5199966430664,85.05999755859375,85.55999755859375,1290000,0.0,0.0,85.5748430707723,87.2849892611744,-1.7101461904020994,-2.1841716097936508
2023-10-23 00:00:00-04:00,85.27999877929688,86.31999969482422,84.27999877929688,84.8499984741211,1087600,0.0,0.0,85.46332851744134,87.10461957324453,-1.641291055803194,-2.0755954989955594
2023-10-24 00:00:00-04:00,86.2699966430664,89.91999816894531,86.2699966430664,89.16000366210938,1539800,0.0,0.0,86.0320477704672,87.25687024649379,-1.2248224760265884,-1.9054408944017651
2023-10-25 00:00:00-04:00,88.88999938964844,89.4000015258789,87.47000122070312,87.5199966430664,1076300,0.0,0.0,86.26096298163631,87.27636109068435,-1.0153981090480357,-1.7274323373310194
2023-10-26 00:00:00-04:00,87.16000366210938,88.68000030517578,85.70999908447266,86.3499984741211,1271700,0.0,0.0,86.2746607497109,87.2077416376056,-0.9330808878946897,-1.5685620474437536
2023-10-27 00:00:00-04:00,87.08000183105469,89.55000305175781,85.83999633789062,85.9800033569336,1113300,0.0,0.0,86.22932884312978,87.11679806125952,-0.8874692181297377,-1.4323434815809506
2023-10-30 00:00:00-04:00,87.0,88.83999633789062,87.0,87.4800033569336,1242600,0.0,0.0,86.4217403067919,87.14370215723538,-0.7219618504434777,-1.2902671553534562
2023-10-31 00:00:00-04:00,87.4000015258789,90.02999877929688,87.4000015258789,89.31999969482422,1398500,0.0,0.0,86.86762636648919,87.30490938224196,-0.43728301575276873,-1.1196703274333186
2023-11-01 00:00:00-04:00,89.31999969482422,89.66999816894531,84.69000244140625,87.41000366210938,2640300,0.0,0.0,86.95106902735384,87.31269414371361,-0.36162511635977523,-0.9680612852186099
2023-11-02 00:00:00-04:00,74.19999694824219,82.8499984741211,74.0,82.79000091552734,6414400,0.0,0.0,86.31090470245745,86.97767983051463,-0.6667751280571821,-0.9078040537863243
2023-11-03 00:00:00-04:00,84.0,87.43000030517578,82.58999633789062,83.93000030517578,2183500,0.0,0.0,85.94461171826026,86.75192579160064,-0.807314073340379,-0.8877060576971353
2023-11-06 00:00:00-05:00,84.27999877929688,84.4800033569336,81.02999877929688,82.19999694824219,1495200,0.0,0.0,85.36851713825749,86.4147458772778,-1.0462287390203073,-0.9194105939617697
2023-11-07 00:00:00-05:00,82.29000091552734,84.47000122070312,82.19999694824219,84.4000015258789,1194500,0.0,0.0,85.21951473635309,86.26550555495196,-1.0459908185988667,-0.9447266388891891
2023-11-08 00:00:00-05:00,84.4000015258789,84.6500015258789,81.62999725341797,82.9800033569336,1322100,0.0,0.0,84.8749745241347,86.02213502176541,-1.1471604976307077,-0.9852134106374928
2023-11-09 00:00:00-05:00,83.56999969482422,83.56999969482422,79.19000244140625,79.23999786376953,1425400,0.0,0.0,84.00805503792468,85.5197544915435,-1.5116994536188173,-1.0905106192337577
2023-11-10 00:00:00-05:00,79.30000305175781,79.70999908447266,78.11000061035156,79.69000244140625,1223000,0.0,0.0,83.34373925384493,85.08792100634814,-1.7441817525032093,-1.221244845887648
2023-11-13 00:00:00-05:00,79.0999984741211,79.62999725341797,77.16000366210938,77.2699966430664,1608600,0.0,0.0,82.40931731372515,84.5088154979569,-2.0994981842317486,-1.396895513556468
2023-11-14 00:00:00-05:00,79.5,85.19000244140625,79.44000244140625,85.13999938964844,1908000,0.0,0.0,82.82942224848257,84.55556986030442,-1.726147611821844,-1.4627459332095434
2023-11-15 00:00:00-05:00,86.69000244140625,91.61000061035156,86.5,89.51000213623047,2352400,0.0,0.0,83.85720376967456,84.92256484370634,-1.0653610740317845,-1.3832689613739917
2023-11-16 00:00:00-05:00,88.5,88.97000122070312,86.73999786376953,87.81999969482422,1065100,0.0,0.0,84.46686468123603,85.13718964749285,-0.670324966256814,-1.2406801623505563
2023-11-17 00:00:00-05:00,89.48999786376953,91.5,88.58000183105469,91.18000030517578,1139200,0.0,0.0,85.49965477722677,85.58480525176566,-0.08515047453889224,-1.0095742247882236
2023-11-20 00:00:00-05:00,91.0999984741211,94.69999694824219,90.91999816894531,94.56999969482422,1506100,0.0,0.0,86.89509245685714,86.25037521051073,0.644717246346417,-0.6787159305612955
2023-11-21 00:00:00-05:00,93.87000274658203,94.48999786376953,91.83999633789062,92.5999984741211,1074300,0.0,0.0,87.77277030566698,86.72071767448186,1.05205263118512,-0.33256221821201243
2023-11-22 00:00:00-05:00,93.63999938964844,94.55999755859375,92.62999725341797,93.69999694824219,718300,0.0,0.0,88.68465132760164,87.23770132439003,1.4469500032116116,0.02334022607271241
2023-11-24 00:00:00-05:00,93.7300033569336,94.86000061035156,93.4000015258789,94.58999633789062,437500,0.0,0.0,89.59316594456918,87.78231576983453,1.8108501747346537,0.3808422158051007
2023-11-27 00:00:00-05:00,93.7300033569336,98.70999908447266,93.47000122070312,96.16000366210938,2288300,0.0,0.0,90.60344867034459,88.40288524333637,2.2005634270082197,0.7447864580457245
2023-11-28 00:00:00-05:00,99.19999694824219,101.48999786376953,97.05999755859375,101.08999633789062,2508000,0.0,0.0,92.2167636961209,89.34267125034039,2.8740924457805193,1.1706476555926835
2023-11-29 00:00:00-05:00,102.31999969482422,106.12000274658203,102.18000030517578,103.69999694824219,1983400,0.0,0.0,93.98341496567802,90.40617685759238,3.5772381080856377,1.6519657460912744
2023-11-30 00:00:00-05:00,104.0,106.02999877929688,101.7699966430664,105.61000061035156,1630500,0.0,0.0,95.77212044947395,91.53238602446343,4.239734425010511,2.169519481875122
2023-12-01 00:00:00-05:00,104.98999786376953,106.72000122070312,102.94999694824219,106.55999755859375,1696800,0.0,0.0,97.43179385087699,92.64554243439902,4.786251416477967,2.692865868795691
2023-12-04 00:00:00-05:00,106.06999969482422,107.37999725341797,104.04000091552734,105.05999755859375,1346500,0.0,0.0,98.60536365206418,93.56513170285788,5.0402319492063015,3.162339084877813
2023-12-05 00:00:00-05:00,104.31999969482422,104.55999755859375,101.66999816894531,102.19999694824219,1563800,0.0,0.0,99.15838415916849,94.20475135066413,4.953632808504366,3.520597829603124
2023-12-06 00:00:00-05:00,103.05999755859375,105.48999786376953,102.70999908447266,103.66999816894531,1037700,0.0,0.0,99.85247862221108,94.90588074461088,4.9465978776001975,3.805797839202539
2023-12-07 00:00:00-05:00,103.1500015258789,104.29000091552734,102.91999816894531,104.11000061035156,943800,0.0,0.0,100.50748200500192,95.58766740133242,4.919814603669494,4.02860119209593
2023-12-08 00:00:00-05:00,103.4000015258789,105.94999694824219,103.12999725341797,103.73999786376953,927400,0.0,0.0,101.00479213712,96.19154373188331,4.813248405236692,4.185530634724083
2023-12-11 00:00:00-05:00,103.26000213623047,105.47000122070312,103.26000213623047,104.5999984741211,651500,0.0,0.0,101.55790080435094,96.81439223130833,4.743508573042604,4.297126222387788
2023-12-12 00:00:00-05:00,106.05000305175781,106.05000305175781,103.79000091552734,104.91999816894531,922000,0.0,0.0,102.07514655275007,97.4148074859481,4.660339066801967,4.369768791270624
2023-12-13 00:00:00-05:00,104.5,107.2300033569336,102.79000091552734,106.80000305175781,1101100,0.0,0.0,102.80204755259741,98.11000715748956,4.692040395107853,4.43422311203807
2023-12-14 00:00:00-05:00,108.94000244140625,110.9000015258789,107.80000305175781,107.86000061035156,1359300,0.0,0.0,103.58019417686728,98.8322288947386,4.747965282128675,4.496971546056191
2023-12-15 00:00:00-05:00,107.93000030517578,108.93000030517578,107.04000091552734,107.11000061035156,1384200,0.0,0.0,104.12324132048025,99.4453971699692,4.677844150511049,4.533146066947163
2023-12-18 00:00:00-05:00,107.5999984741211,107.5999984741211,103.45999908447266,103.62999725341797,1479900,0.0,0.0,104.04735761785528,99.75536754652096,4.291990071334325,4.484914867824595
2023-12-19 00:00:00-05:00,104.45999908447266,106.5999984741211,104.08999633789062,105.26000213623047,1319300,0.0,0.0,104.23391831298993,100.16311825686981,4.07080005612012,4.402091905483701
2023-12-20 00:00:00-05:00,105.06999969482422,106.5,100.83000183105469,100.87999725341797,1259100,0.0,0.0,103.71793045767116,100.21622040476225,3.501710052908905,4.222015534968742
2023-12-21 00:00:00-05:00,102.61000061035156,103.91000366210938,101.55000305175781,102.33000183105469,957700,0.0,0.0,103.50440297665324,100.37279680670984,3.131606169943396,4.003933661963673
2023-12-22 00:00:00-05:00,99.69000244140625,99.80000305175781,97.08999633789062,98.18000030517578,2336600,0.0,0.0,102.68526410411825,100.21036743622584,2.474896667892409,3.6981262631494207
2023-12-26 00:00:00-05:00,98.5,98.66999816894531,96.61000061035156,96.69999694824219,1220300,0.0,0.0,101.76445377244501,99.9503399926715,1.814113779773507,3.3213237664742383
2023-12-27 00:00:00-05:00,96.75,96.95999908447266,94.19999694824219,94.51000213623047,1571000,0.0,0.0,100.64838428995047,99.54735200330549,1.1010322866449798,2.877265470508387
2023-12-28 00:00:00-05:00,94.36000061035156,95.29000091552734,93.9800033569336,95.2699966430664,1169100,0.0,0.0,99.82094003658369,99.23051086551,0.5904291710736942,2.4198982106214486
2023-12-29 00:00:00-05:00,95.0,95.94000244140625,92.87999725341797,93.41000366210938,1276800,0.0,0.0,98.8346421328184,98.79936218377662,0.035279949041779446,1.942974558305515
2024-01-02 00:00:00-05:00,92.69999694824219,95.68000030517578,92.18000030517578,93.7699966430664,1670300,0.0,0.0,98.05546590362579,98.42681658816846,-0.3713506845426764,1.4801095097358767
2024-01-03 00:00:00-05:00,92.12000274658203,92.22000122070312,88.43000030517578,88.69000244140625,2243500,0.0,0.0,96.61462537097663,97.70557109581571,-1.090945724839088,0.9658984628208839
2024-01-04 00:00:00-05:00,88.19000244140625,91.19999694824219,87.91000366210938,89.77999877929688,2094700,0.0,0.0,95.56314435687206,97.11849166496248,-1.5553473080904183,0.4616493086386234
2024-01-05 00:00:00-05:00,89.0,89.4800033569336,85.70999908447266,86.45999908447266,2856300,0.0,0.0,94.1626604688106,96.32897369603731,-2.166313227226709,-0.06394319853444314
2024-01-08 00:00:00-05:00,98.5,104.8499984741211,96.0199966430664,104.02999877929688,7258000,0.0,0.0,95.68071251657773,96.89941999850097,-1.2187074819232464,-0.2948960552122038
2024-01-09 00:00:00-05:00,103.3499984741211,104.13999938964844,100.11000061035156,100.12000274658203,2942500,0.0,0.0,96.3636802442707,97.13798168354403,-0.7743014392733301,-0.3907771320244291
2024-01-10 00:00:00-05:00,101.19000244140625,106.0,100.5999984741211,105.16000366210938,2245400,0.0,0.0,97.71696077009203,97.73220553380813,-0.015244763716097509,-0.31567065836276276
2024-01-11 00:00:00-05:00,105.19999694824219,106.83000183105469,103.33999633789062,104.9000015258789,1637100,0.0,0.0,98.82204396329001,98.26315338507263,0.5588905782173867,-0.14075841104673287
2024-01-12 00:00:00-05:00,105.16000366210938,105.83000183105469,103.08999633789062,103.38999938964844,1432200,0.0,0.0,99.52480633657592,98.64291975578195,0.8818865807939744,0.0637705873214086
2024-01-16 00:00:00-05:00,102.80999755859375,102.80999755859375,99.58000183105469,100.7300033569336,1758400,0.0,0.0,99.7102212627848,98.79751854105244,0.9127027217323587,0.23355701420359862
2024-01-17 00:00:00-05:00,99.19999694824219,99.93000030517578,98.01000213623047,99.47000122070312,1145500,0.0,0.0,99.67326433323377,98.84733207287842,0.8259322603553585,0.35203206343395066
2024-01-18 00:00:00-05:00,100.0999984741211,100.9000015258789,98.56999969482422,100.5,1044400,0.0,0.0,99.8004544358132,98.96975191933187,0.830702516481324,0.44776615404342535
2024-01-19 00:00:00-05:00,100.55999755859375,102.04000091552734,99.05000305175781,101.3499984741211,813000,0.0,0.0,100.0388458263221,99.14606647894588,0.8927793473762193,0.5367687927099842
2024-01-22 00:00:00-05:00,102.7300033569336,102.97000122070312,100.9000015258789,102.08999633789062,1234300,0.0,0.0,100.3544074434865,99.36413535738623,0.9902720861002621,0.6274694513880399
2024-01-23 00:00:00-05:00,102.70999908447266,103.44000244140625,100.16000366210938,101.98999786376953,1407800,0.0,0.0,100.60603673891465,99.5586436911924,1.0473930477222524,0.7114541706548825
2024-01-24 00:00:00-05:00,102.69000244140625,102.79000091552734,99.5999984741211,100.19999694824219,1195700,0.0,0.0,100.5435690788112,99.60615133986275,0.9374177389484544,0.756646884313597
2024-01-25 00:00:00-05:00,100.91999816894531,101.4800033569336,99.25,100.66000366210938,1311900,0.0,0.0,100.56148209162632,99.68421447484398,0.8772676167823334,0.7807710308073443
2024-01-26 00:00:00-05:00,102.44999694824219,103.91999816894531,101.73999786376953,102.95999908447266,1639600,0.0,0.0,100.93048470591037,99.92686518666832,1.0036195192420507,0.8253407284942857
2024-01-29 00:00:00-05:00,103.1500015258789,104.80999755859375,103.06999969482422,104.4000015258789,1718500,0.0,0.0,101.46425652436707,100.25820861920243,1.2060479051646382,0.9014821638283563
2024-01-30 00:00:00-05:00,104.01000213623047,104.43000030517578,103.26000213623047,103.94000244140625,1009200,0.0,0.0,101.84514051160387,100.53093408751383,1.3142064240900453,0.9840270158806942
2024-01-31 00:00:00-05:00,103.0,104.68000030517578,101.41000366210938,101.4800033569336,1278400,0.0,0.0,101.78896556473153,100.60123551487825,1.187730049853272,1.0247676226752098
2024-02-01 00:00:00-05:00,103.04000091552734,103.31999969482422,98.88999938964844,100.80999755859375,1759200,0.0,0.0,101.6383551022488,100.61669936996829,1.0216557322805073,1.0241452445962693
2024-02-02 00:00:00-05:00,99.58000183105469,99.75,96.91000366210938,98.18000030517578,1664500,0.0,0.0,101.10630051808371,100.43620314294662,0.6700973751370896,0.9533356707044335
2024-02-05 00:00:00-05:00,97.52999877929688,97.70999908447266,95.26000213623047,96.20999908447266,922000,0.0,0.0,100.35302337445125,100.12315099046707,0.22987238398418697,0.8086430133603842
2024-02-06 00:00:00-05:00,96.48999786376953,99.5999984741211,94.5,99.0,1004300,0.0,0.0,100.14486593222797,100.03995462080283,0.10491131142514121,0.6678966729733357
2024-02-07 00:00:00-05:00,99.81999969482422,100.51000213623047,97.86000061035156,99.97000122070312,1021000,0.0,0.0,100.11796366891645,100.03477288746211,0.08319078145433423,0.5509554946695354
2024-02-08 00:00:00-05:00,100.97000122070312,104.37000274658203,99.33000183105469,104.30999755859375,1136000,0.0,0.0,100.76289195963602,100.35145619643482,0.41143576320119735,0.5230515483758679
2024-02-09 00:00:00-05:00,105.0999984741211,107.7699966430664,104.62000274658203,107.54000091552734,1263900,0.0,0.0,101.80552410669623,100.88394099044169,0.9215831162545385,0.6027578619516021
2024-02-12 00:00:00-05:00,108.13999938964844,112.41000366210938,108.0,110.08000183105469,1554100,0.0,0.0,103.07852067967445,101.56513068233895,1.5133899973355085,0.7848842890283834
2024-02-13 00:00:00-05:00,105.4000015258789,108.5,104.63999938964844,106.94000244140625,1370100,0.0,0.0,103.67259479686396,101.96326933115874,1.70932546570522,0.9697725243637507
2024-02-14 00:00:00-05:00,108.98999786376953,109.66999816894531,106.0199966430664,108.37000274658203,1944300,0.0,0.0,104.39527294297444,102.43784217674565,1.9574307662287964,1.16730417273676
2024-02-15 00:00:00-05:00,116.66000366210938,122.69000244140625,112.31999969482422,121.62999725341797,4853600,0.0,0.0,107.04676899073498,103.85948329353619,3.1872856971987886,1.571300477629166
2024-02-16 00:00:00-05:00,120.58000183105469,121.12999725341797,117.69000244140625,118.9800033569336,1888000,0.0,0.0,108.88265120091938,104.9795218167508,3.9031293841685795,2.037666258937049
2024-02-20 00:00:00-05:00,117.08000183105469,117.83000183105469,113.69999694824219,115.58999633789062,1482300,0.0,0.0,109.91455045276112,105.76548289239079,4.149067560370327,2.4599465192237044
2024-02-21 00:00:00-05:00,113.88999938964844,116.22000122070312,113.31999969482422,115.72000122070312,861200,0.0,0.0,110.80769672475219,106.50285462041393,4.304842104338263,2.828925636246616
2024-02-22 00:00:00-05:00,116.6500015258789,118.52999877929688,116.11000061035156,117.29000091552734,1272400,0.0,0.0,111.80497429256376,107.30190249412603,4.50307179843773,3.163754868684839
2024-02-23 00:00:00-05:00,117.27999877929688,119.44000244140625,117.18000030517578,118.30999755859375,891700,0.0,0.0,112.80574710272222,108.11731694334586,4.688430159376367,3.468689926823145
2024-02-26 00:00:00-05:00,118.75,120.43000030517578,118.05000305175781,119.87999725341797,1099000,0.0,0.0,113.89409327975233,108.9886265959438,4.905466683808527,3.7560452782202214
2024-02-27 00:00:00-05:00,118.5199966430664,121.63999938964844,118.5199966430664,121.08999633789062,1189800,0.0,0.0,115.00115528869668,109.88502435460653,5.116130934090151,4.028062409394208
2024-02-28 00:00:00-05:00,120.16999816894531,124.41999816894531,119.86000061035156,123.26000213623047,1015700,0.0,0.0,116.27174711139419,110.87576344954164,5.395983661852554,4.301646659885877
2024-02-29 00:00:00-05:00,124.69999694824219,125.5,121.87000274658203,122.25,1423300,0.0,0.0,117.19147832502586,111.71829949031633,5.473178834709529,4.535953094850608
2024-03-01 00:00:00-05:00,123.56999969482422,126.02999877929688,122.08999633789062,124.80999755859375,1084400,0.0,0.0,118.36355820711323,112.68805490278132,5.675503304331912,4.76386313674687
2024-03-04 00:00:00-05:00,125.98999786376953,126.04000091552734,123.20999908447266,124.58999633789062,1039500,0.0,0.0,119.32147176569437,113.56968019427089,5.751791571423482,4.9614488236821925
2024-03-05 00:00:00-05:00,123.13999938964844,124.7300033569336,121.36000061035156,122.0199966430664,1171400,0.0,0.0,119.73662943913622,114.19562956084833,5.5409998782878915,5.077359034603333
2024-03-06 00:00:00-05:00,123.5,123.80000305175781,120.30999755859375,120.38999938964844,689600,0.0,0.0,119.83714789306117,114.65447177038908,5.182676122672092,5.098422452217085
2024-03-07 00:00:00-05:00,120.23999786376953,124.80000305175781,120.23999786376953,124.0,1152600,0.0,0.0,120.47758667874407,115.34673312073063,5.130853558013442,5.1049086733763565
2024-03-08 00:00:00-05:00,124.19000244140625,126.58000183105469,123.86000061035156,125.04000091552734,1112200,0.0,0.0,121.17949656132612,116.06475295738224,5.114743603943879,5.106875659489861
2024-03-11 00:00:00-04:00,124.9000015258789,127.0199966430664,124.73999786376953,126.69999694824219,1219900,0.0,0.0,122.02880431315936,116.85254880855705,5.1762555046023095,5.120751628512351
2024-03-12 00:00:00-04:00,126.4000015258789,128.0500030517578,124.02999877929688,125.58999633789062,1215900,0.0,0.0,122.57668000927187,117.49976714406323,5.076912865208641,5.111983875851609
2024-03-13 00:00:00-04:00,125.52999877929688,129.5,125.52999877929688,129.32000732421875,1338900,0.0,0.0,123.61411498080216,118.37534049074141,5.238774490060749,5.137341998693438
2024-03-14 00:00:00-04:00,129.72000122070312,130.0399932861328,125.08000183105469,125.98999786376953,879000,0.0,0.0,123.9796354243356,118.93938918503979,5.040246239295811,5.117922846813913
2024-03-15 00:00:00-04:00,126.18000030517578,129.0500030517578,126.08999633789062,128.1699981689453,1466200,0.0,0.0,124.62430661581402,119.62313799866241,5.001168617151606,5.094572000881453
2024-03-18 00:00:00-04:00,128.00999450683594,131.24000549316406,126.27999877929688,129.9600067138672,1175200,0.0,0.0,125.44518355397604,120.38883197756647,5.056351576409568,5.086927915987077
2024-03-19 00:00:00-04:00,128.58999633789062,132.19000244140625,128.0800018310547,131.7100067138672,964400,0.0,0.0,126.4090025016516,121.22743751358875,5.181564988062846,5.105855330402231
2024-03-20 00:00:00-04:00,133.0399932861328,140.10000610351562,132.75999450683594,139.99000549316406,2432400,0.0,0.0,128.49838757726891,122.61725736392766,5.881130213341251,5.260910306990035
2024-03-21 00:00:00-04:00,140.0,141.27000427246094,138.3800048828125,141.0,1304200,0.0,0.0,130.42171256538137,123.97894200363672,6.442770561744652,5.497282357940959
2024-03-22 00:00:00-04:00,139.5399932861328,141.91000366210938,138.6199951171875,141.6199951171875,1109700,0.0,0.0,132.14452526565924,125.28568667871455,6.858838586944685,5.769593603741704
2024-03-25 00:00:00-04:00,141.72999572753906,143.9199981689453,140.88999938964844,141.25,1070800,0.0,0.0,133.5453675324809,126.46822840621718,7.077139126263717,6.031102708246107
2024-03-26 00:00:00-04:00,142.13999938964844,142.13999938964844,139.91000366210938,140.0500030517578,1023100,0.0,0.0,134.54608068929272,127.47428578736833,7.071794901924392,6.239241146981764
2024-03-27 00:00:00-04:00,140.83999633789062,143.27999877929688,139.67999267578125,143.02000427246094,1015500,0.0,0.0,135.84976124054938,128.62582048996777,7.223940750581619,6.436181067701735
2024-03-28 00:00:00-04:00,142.89999389648438,144.88999938964844,142.14999389648438,143.8000030517578,800000,0.0,0.0,137.07287536535068,129.74983401306332,7.323041352287362,6.6135531246188615
2024-04-01 00:00:00-04:00,145.80999755859375,146.7899932861328,143.88999938964844,145.75,1144900,0.0,0.0,138.4078176168352,130.93503149357716,7.472786123258032,6.785399724346696
2024-04-02 00:00:00-04:00,141.75,142.69000244140625,138.72999572753906,141.66000366210938,1081500,0.0,0.0,138.90815393149276,131.7294738764314,7.178680055061363,6.86405579048963
2024-04-03 00:00:00-04:00,141.69000244140625,142.22000122070312,138.05999755859375,138.75999450683594,1153100,0.0,0.0,138.88536017385326,132.2502531823873,6.63510699146596,6.818266030684897
2024-04-04 00:00:00-04:00,140.97000122070312,141.02000427246094,133.22999572753906,134.3800048828125,1242000,0.0,0.0,138.19222859061622,132.40801256760398,5.784216023012249,6.611456029150368
2024-04-05 00:00:00-04:00,134.52000427246094,135.75,133.6300048828125,134.08999633789062,743300,0.0,0.0,137.56111593635075,132.53260395799558,5.028511978355169,6.294867218991329
2024-04-08 00:00:00-04:00,134.50999450683594,135.5,132.44000244140625,132.72999572753906,866400,0.0,0.0,136.81786667345665,132.54722557055436,4.270641102902289,5.890021995773521
2024-04-09 00:00:00-04:00,131.7899932861328,131.89999389648438,125.58999633789062,128.22000122070312,1877500,0.0,0.0,135.4951181422638,132.22669043352835,3.2684277087354587,5.365703138365909
2024-04-10 00:00:00-04:00,125.22000122070312,129.57000732421875,124.0999984741211,128.2899932861328,910000,0.0,0.0,134.38663739516673,131.93508323742498,2.4515541577417537,4.7828733422410785
